timestamp,ip_address,username,endpoint,user_agent,status_code,country,response_time,device_id,is_malicious,campaign_id,attack_type
2026-09-23 12:28:35,192.168.35.88,felix@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,GB,202,dev_80848,0,benign,benign
2026-09-23 12:28:37,192.168.45.249,isabella@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,US,154,dev_34670,0,benign,benign
2026-09-23 12:28:37,192.168.49.135,paula@corp.local,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,DE,134,dev_39500,0,benign,benign
2026-09-23 12:28:40,192.168.40.98,david@techhub.io,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,US,116,dev_49650,0,benign,benign
2026-09-23 12:28:40,192.168.14.249,emma@corp.local,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,US,188,dev_45985,0,benign,benign
2026-09-23 12:28:41,192.168.45.54,liam@techhub.io,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,IN,187,dev_83716,0,benign,benign
2026-09-23 12:28:42,172.16.14.235,liam326@corp.local,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,AU,69,dev_91847,0,benign,benign
2026-09-23 12:28:43,192.168.50.119,ananya@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,JP,176,dev_29420,0,benign,benign
2026-09-23 12:28:44,192.168.49.233,charlie477@techhub.io,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,JP,218,dev_22531,0,benign,benign
2026-09-23 12:28:44,192.168.26.213,paula@example.com,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,DE,125,dev_15230,0,benign,benign
2026-09-23 12:28:45,192.168.11.50,james@example.com,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,DE,216,dev_67186,0,benign,benign
2026-09-23 12:28:45,192.168.28.6,sam@example.com,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,IN,204,dev_31146,0,benign,benign
2026-09-23 12:28:45,192.168.10.50,wendy@techhub.io,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,AU,107,dev_13631,0,benign,benign
2026-09-23 12:28:46,192.168.43.22,felix@example.com,/api/v1/auth/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,GB,201,dev_30687,0,benign,benign
2026-09-23 12:28:47,192.168.31.125,claire@example.com,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,FR,109,dev_98185,0,benign,benign
2026-09-23 12:28:47,192.168.31.171,priya836@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,US,138,dev_22281,0,benign,benign
2026-09-23 12:28:48,192.168.9.102,liam058@techhub.io,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,107,dev_27464,0,benign,benign
2026-09-23 12:28:48,192.168.8.87,ursula@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,155,dev_32253,0,benign,benign
2026-09-23 12:28:48,192.168.45.54,liam@techhub.io,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,JP,117,dev_83716,0,benign,benign
2026-09-23 12:28:48,198.51.100.25,daniel@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,US,174,nat_dev_101,0,benign_nat,corporate_nat
2026-09-23 12:28:49,192.168.16.133,sophia@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,US,196,dev_95089,0,benign,benign
2026-09-23 12:28:49,192.168.37.237,yasmin@cloudsec.org,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,GB,192,dev_71400,0,benign,benign
2026-09-23 12:28:50,192.168.32.15,liam@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,87,dev_56628,0,benign,benign
2026-09-23 12:28:51,192.168.50.119,ananya@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,US,186,dev_29420,0,benign,benign
2026-09-23 12:28:52,192.168.26.164,james@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,FR,202,dev_86543,0,benign,benign
2026-09-23 12:28:53,192.168.50.180,kevin054@cloudsec.org,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",401,JP,233,dev_49388,0,benign,benign
2026-09-23 12:28:53,192.168.46.10,ursula708@techhub.io,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,FR,143,dev_15872,0,benign,benign
2026-09-23 12:28:54,192.168.12.213,marcus@cloudsec.org,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,127,dev_17044,0,benign,benign
2026-09-23 12:28:55,192.168.10.219,charlie@corp.local,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,121,dev_23801,0,benign,benign
2026-09-23 12:28:55,185.208.80.176,vip_daniel_33@example.com,/login,HeadlessChrome-121,401,RO,493,bot_dev_1903,1,campaign_bravo,credential_stuffing
2026-09-23 12:28:56,192.168.48.10,laura026@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,JP,61,dev_60229,0,benign,benign
2026-09-23 12:28:56,192.168.50.119,ananya@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,IN,199,dev_29420,0,benign,benign
2026-09-23 12:28:57,192.168.18.183,grace@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,US,123,dev_28728,0,benign,benign
2026-09-23 12:28:57,192.168.27.135,xander@example.com,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,FR,121,dev_50166,0,benign,benign
2026-09-23 12:28:57,192.168.28.24,priya@techhub.io,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,CA,123,dev_39131,0,benign,benign
2026-09-23 12:28:59,192.168.27.135,xander@example.com,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,CA,106,dev_50166,0,benign,benign
2026-09-23 12:28:59,192.168.1.156,henry@example.com,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,AU,124,dev_45786,0,benign,benign
2026-09-23 12:28:59,192.168.32.163,frank@example.com,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,GB,136,dev_19872,0,benign,benign
2026-09-23 12:28:59,192.168.21.142,karen@corp.local,/api/v1/auth/login,FIREFOX_123,401,US,336,dev_18324,0,benign,benign
2026-09-23 12:28:59,192.168.5.114,deepak@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,AU,213,dev_56013,0,benign,benign
2026-09-23 12:29:00,192.168.9.111,julia@corp.local,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,US,106,dev_37080,0,benign,benign
2026-09-23 12:29:00,192.168.27.101,hannah915@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,IN,77,dev_67927,0,benign,benign
2026-09-23 12:29:00,192.168.17.218,nina@techhub.io,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,91,dev_14588,0,benign,benign
2026-09-23 12:29:00,192.168.3.120,kevin@cloudsec.org,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,IN,88,dev_77143,0,benign,benign
2026-09-23 12:29:01,192.168.40.98,david@techhub.io,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,FR,144,dev_49650,0,benign,benign
2026-09-23 12:29:02,192.168.20.26,frank@cloudsec.org,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,FR,106,dev_62907,0,benign,benign
2026-09-23 12:29:02,192.168.48.25,noah@mailservice.net,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,IN,151,dev_87709,0,benign,benign
2026-09-23 12:29:03,192.168.32.175,ian@corp.local,/api/v1/auth/login,chrome 120,200,IN,217,dev_69740,0,benign,benign
2026-09-23 12:29:04,192.168.31.125,claire@example.com,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,GB,130,dev_98185,0,benign,benign
2026-09-23 12:29:05,192.168.6.237,alex311@techhub.io,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,GB,209,dev_85191,0,benign,benign
2026-09-23 12:29:06,198.51.100.25,grace912@corp.local,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,100,nat_dev_774,0,benign_nat,corporate_nat
2026-09-23 12:29:07,192.168.2.46,victor@mailservice.net,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,IN,149,dev_67892,0,benign,benign
2026-09-23 12:29:07,192.168.21.21,emma298@example.com,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,US,129,dev_79367,0,benign,benign
2026-09-23 12:29:08,192.168.3.38,olivia@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,US,218,dev_89869,0,benign,benign
2026-09-23 12:29:08,192.168.20.45,ananya@corp.local,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,DE,162,dev_83912,0,benign,benign
2026-09-23 12:29:09,192.168.11.148,liam336@example.com,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,JP,62,dev_17525,0,benign,benign
2026-09-23 12:29:09,192.168.29.39,alice@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,AU,107,dev_52626,0,benign,benign
2026-09-23 12:29:09,192.168.39.232,karen792@mailservice.net,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,AU,205,dev_33594,0,benign,benign
2026-09-23 12:29:09,192.168.16.133,sophia@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,DE,165,dev_95089,0,benign,benign
2026-09-23 12:29:09,192.168.40.98,david@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,AU,197,dev_49650,0,benign,benign
2026-09-23 12:29:11,192.168.8.124,yasmin@example.com,/api/v1/auth/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,IN,179,dev_96853,0,benign,benign
2026-09-23 12:29:11,192.168.43.228,robert@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,US,191,dev_68077,0,benign,benign
2026-09-23 12:29:12,192.168.40.161,oscar@example.com,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,CA,195,dev_66602,0,benign,benign
2026-09-23 12:29:12,172.16.8.118,ananya@corp.local,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,DE,196,dev_83912,0,benign,benign
2026-09-23 12:29:12,192.168.7.31,oscar@techhub.io,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,IN,203,dev_19351,0,benign,benign
2026-09-23 12:29:13,198.51.100.25,deepak390@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,US,138,nat_dev_673,0,benign_nat,corporate_nat
2026-09-23 12:29:14,192.168.49.61,felix498@corp.local,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,DE,151,dev_48983,0,benign,benign
2026-09-23 12:29:14,192.168.19.182,george@example.com,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,US,89,dev_67870,0,benign,benign
2026-09-23 12:29:14,192.168.44.168,henry@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",401,CA,302,dev_28463,0,benign,benign
2026-09-23 12:29:15,192.168.15.24,paula097@mailservice.net,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,GB,120,dev_87151,0,benign,benign
2026-09-23 12:29:16,192.168.8.44,yasmin@mailservice.net,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,DE,184,dev_39350,0,benign,benign
2026-09-23 12:29:17,192.168.42.249,grace912@corp.local,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,77,dev_10119,0,benign,benign
2026-09-23 12:29:17,192.168.33.221,alex@techhub.io,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,DE,170,dev_79355,0,benign,benign
2026-09-23 12:29:18,192.168.24.212,charlie914@cloudsec.org,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,CA,154,dev_65235,0,benign,benign
2026-09-23 12:29:18,192.168.33.130,deepak@corp.local,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,US,118,dev_17451,0,benign,benign
2026-09-23 12:29:19,192.168.26.249,oscar@corp.local,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,US,147,dev_58908,0,benign,benign
2026-09-23 12:29:19,192.168.46.20,olivia@example.com,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,CA,137,dev_88768,0,benign,benign
2026-09-23 12:29:20,192.168.30.71,isabella752@cloudsec.org,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",401,JP,374,dev_11195,0,benign,benign
2026-09-23 12:29:22,192.168.1.205,sophia842@mailservice.net,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,US,147,dev_22587,0,benign,benign
2026-09-23 12:29:22,192.168.1.133,james897@mailservice.net,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,DE,201,dev_86865,0,benign,benign
2026-09-23 12:29:23,192.168.49.225,bob@mailservice.net,/api/v1/auth/login,Chrome/120.0,200,IN,78,dev_67939,0,benign,benign
2026-09-23 12:29:23,192.168.48.54,elena@corp.local,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,AU,175,dev_62162,0,benign,benign
2026-09-23 12:29:23,192.168.33.130,deepak@corp.local,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,JP,156,dev_17451,0,benign,benign
2026-09-23 12:29:24,192.168.11.50,james@example.com,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,GB,95,dev_67186,0,benign,benign
2026-09-23 12:29:24,192.168.21.221,xander072@cloudsec.org,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,DE,76,dev_70749,0,benign,benign
2026-09-23 12:29:25,172.16.10.179,quinn070@corp.local,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,AU,91,dev_74725,0,benign,benign
2026-09-23 12:29:25,192.168.40.136,alice@corp.local,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,US,132,dev_25992,0,benign,benign
2026-09-23 12:29:25,192.168.48.171,julia725@mailservice.net,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,AU,203,dev_42852,0,benign,benign
2026-09-23 12:29:25,192.168.41.165,daniel879@example.com,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,IN,63,dev_38916,0,benign,benign
2026-09-23 12:29:25,192.168.29.35,priya@mailservice.net,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,FR,97,dev_89071,0,benign,benign
2026-09-23 12:29:25,172.16.10.214,emma@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,US,80,dev_49522,0,benign,benign
2026-09-23 12:29:26,192.168.17.30,grace@corp.local,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,173,dev_48138,0,benign,benign
2026-09-23 12:29:26,192.168.21.151,ananya@mailservice.net,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,IN,173,dev_86116,0,benign,benign
2026-09-23 12:29:26,192.168.49.67,sneha345@cloudsec.org,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,FR,170,dev_54884,0,benign,benign
2026-09-23 12:29:27,192.168.49.61,felix498@corp.local,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,JP,134,dev_48983,0,benign,benign
2026-09-23 12:29:27,192.168.45.121,aravind@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,JP,109,dev_87068,0,benign,benign
2026-09-23 12:29:27,192.168.39.92,ursula@techhub.io,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,DE,147,dev_60692,0,benign,benign
2026-09-23 12:29:28,192.168.43.46,kevin512@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,DE,120,dev_69682,0,benign,benign
2026-09-23 12:29:28,192.168.30.191,marcus075@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,IN,162,dev_41224,0,benign,benign
2026-09-23 12:29:29,192.168.8.38,quinn396@example.com,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,GB,132,dev_80337,0,benign,benign
2026-09-23 12:29:29,192.168.29.77,victor@cloudsec.org,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,US,193,dev_26366,0,benign,benign
2026-09-23 12:29:30,192.168.19.171,george@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,GB,201,dev_18748,0,benign,benign
2026-09-23 12:29:30,172.16.19.31,david@example.com,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,AU,98,dev_17505,0,benign,benign
2026-09-23 12:29:31,192.168.36.119,karen276@techhub.io,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,208,dev_61857,0,benign,benign
2026-09-23 12:29:32,192.168.33.254,ursula@corp.local,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,CA,104,dev_29566,0,benign,benign
2026-09-23 12:29:32,192.168.23.195,priya@cloudsec.org,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,204,dev_41933,0,benign,benign
2026-09-23 12:29:32,192.168.16.216,robert622@mailservice.net,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,DE,136,dev_52583,0,benign,benign
